id;anbieter;kurzbeschreibung_des_angebotes;website;zeitliche_begrenzung;preis;bezirk;schlagworte
1024;"1. FC Union Berlin e.V.";"Ermäßigungen bei allen Fußballspielen im Stadion An der Alten Försterei. Das Angebot ist erhältlich bei Vorlage des berlinpass in den Union-Zeughäusern, solange der Vorrat reicht.";http://www.fc-union-berlin.de/de/;;"ab 9 Euro (je nach Verfügbarkeit der Kategorie)";Treptow-Köpenick;"Sport & Spiel, Familie"
355;"ABZ im Bürgerhaus Altglienicke";"25 % bis 35 % Ermäßigung auf den Eintrittspreis bei ausgewählten Veranstaltungen ab 5,00 Euro Eintritt (Lesungen, Konzert etc.)";http://www.buergerhaus-altglienicke.de/;;;Treptow-Köpenick;"Kultur, Konzert, Literatur & Lesungen, Senioren, Kunst, Museum & Ausstellung"
160;"ACTivity Schauspielschule";"10 Euro Ermäßigung auf die Unterrichtsgebühren";www.activityschauspielschule.de;;"siehe Homepage";Potsdam;"Theater, Bildung"
214;ACUDkino;"Ermäßigter Eintritt zu allen Kinovorstellungen"; https://acudkino.de/;;"Erwachsene 6,00 Euro, Kinder/Jugendliche bis 12 Jahre 3,50 Euro";Mitte;"Kino, Kultur, Familie"
250;"Adria Filmtheater";"Ermäßigter Eintritt Montag bis Mittwoch, zzgl. Zuschläge für 3D, Filmzuschlag, Loge/Hochparkett";www.cineplex.de;;;Steglitz-Zehlendorf;"Kino, Kultur, Familie"
658;"Ägyptisches Museum und Papyrussammlung";"freier Eintritt für alle Besucher*innen";www.egyptian-museum-berlin.com/;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
865;"Akademie der Künste";"ermäßigter Eintritt | variiert je nach Veranstaltung";https://www.adk.de;;"3 bis 6 Euro je nach Veranstaltung";Mitte;"Kunst, Kultur, Museum & Ausstellung, Bildung"
1009;"ALBA Berlin";"coronabedingt ist das Angebot in 2021 nicht möglich";www.albaberlin.de/spielplan;"Coronabedingt für 2021 kein Angebot";;Friedrichshain-Kreuzberg;"Sport & Spiel, Familie"
895;"Alice - Museum für Kinder im FEZ-Berlin";"Ermäßigter Eintritt für Berlinpass-Inhaber*innen. Bitte an der Kasse melden.";"www.alice-museum -fuer-kinder.fez-berlin.de";;"siehe Homepage";Treptow-Köpenick;"Museum & Ausstellung, Bildung, Familie"
454;AlliiertenMuseum;"freier Eintritt";www.alliiertenmuseum.de;"kostenlose Führungen zu bestimmten Terminen";"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Technik"
625;"Alte Nationalgalerie";"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=29&n=1;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
661;"Altes Museum";"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=24&n=2;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
427;"Anne Frank Zentrum";"ermäßigter Eintritt";http://www.annefrank.de;;"4 €uro";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
544;Anti-Kriegs-Museum;"freier Eintritt für alle Besucher*innen";www.anti-kriegs-museum.de/;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
319;"Anti-Stalking-Projekt mit Fachbereich Cyberstalking";"Kostenlose Nutzung aller Stalking-Beratungen und von Informationsveranstaltungen zu IT-Sicherheit und Stalking";www.anti-stalking-projekt.de;;;Friedrichshain-Kreuzberg;"Kultur, Bildung, Beratung"
106;"Aquadom & SEA LIFE Berlin";"Kinderpreis für Erwachsene";www.SEALIFE.de;"gültig von Montag bis Freitag ab 15 Uhr";"Bitte beachten Sie, dass Kinder unter 15 J. von einem Erwachsenen begleitet werden müssen.";Mitte;"Familie, Museum & Ausstellung, Natur & Erholung, Bildung"
685;Archenhold-Sternwarte;"Berechtigt zum Erwerb eines ermäßigten Tickets | Gilt nicht für Sonderveranstaltungen";http://www.planetarium.berlin;;"ermäßigter Eintrittspreis";Treptow-Köpenick;"Kultur, Museum & Ausstellung, Familie, Wissenschaft, Technik, Bildung"
526;"Architekturmuseum der TU";"freier Eintritt für alle Besucher*innen";www.museumsportal-berlin.de/de/museen/architekturmuseum-der-tu/;;"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Architektur"
766;"Astrid-Lindgren-Bühne im FEZ-Berlin";"ermäßigter Eintritt";astrid-lindgren-buehne.fez-berlin.de;"je nach Programm";"siehe Homepage";Treptow-Köpenick;"Kultur, Theater, Familie"
1096;"Atelier Shoyosei, Claudia Speer";"40% Ermäßigung auf Shodo - Japanische Kalligraphie Workshops";www.claudiaspeer.de;;"auf Anfrage";Steglitz-Zehlendorf;"Freizeit, Kultur, Kunst"
196;"Babylon Kreuzberg";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
283;Bali-Kino;"ermäßigter Eintritt";www.balikino-berlin.de;;"Kindervorstellung 5 Euro für Erwachsene, Abendvorstellung 6,50 Euro für Erwachsene";Steglitz-Zehlendorf;"Kino, Kultur, Familie"
151;"Ballettschule Sabine Roth";"ermäßigte Kursgebühren nach Absprache";www.ballettschule-roth.de;;"siehe Homepage";Friedrichshain-Kreuzberg;"Tanz, Bildung, Kultur"
841;"Ballhaus Naunynstraße";"""3 Euro Ticket""";http://www.ballhausnaunynstrasse.de/KARTEN.9.0.html;"Aktuell geschlossen.";"An der Abendkasse nach Verfügbarkeit ab 30 Minuten vor Vorstellungsbeginn, keine Reservierungen, gilt nicht für Premieren und Sonderveranstaltungen";Friedrichshain-Kreuzberg;"Kultur, Theater, Konzert"
733;"BAR JEDER VERNUNFT";"ermäßigter Eintritt";http://www.bar-jeder-vernunft.de/;;"Berlinpass-Inhaber*innen zahlen an der Abendkasse den ermäßigten Eintrittspreis (ab 12,50 Euro).";Charlottenburg-Wilmersdorf;"Kultur, Theater, Kabarett, Konzert"
121;"Berlin Dungeon";"Bei Vorlage des Berlinpass erhalten Sie zwei Karten zum Preis von einer (nicht kombinierbar mit anderen Rabatten)";www.theDungeons.com/Berlin;"gültig von Montag bis Freitag ab 15 Uhr";"Kinder bis einschließlich 14 Jahren haben nur in Begleitung Erwachsener Zutritt. Das Berlin Dungeon wird für Kinder ab 10 Jahren empfohlen. Unter 8 Jahren gewähren wir keinen Eintritt.";Mitte;"Familie, Museum & Ausstellung, Kultur"
1021;"Berlin Recycling Volleys";"ermäßigter Eintritt in der PK 2 zu allen Heimspielen der BR Volleys im Volleyballtempel Max-Schmeling-Halle; Tickets können nach vorheriger Reservierung unter tickets@br-volleys.de am Spieltag an der Tageskasse erworben werden. Öffnung 60 Minuten vor Spielbeginn";www.berlin-recycling-volleys.de;;"5,00 €";Pankow;"Sport & Spiel, Familie"
604;"Berlin Story Bunker";"Ermäßigter Eintritt. Aktuell werden keine Gruppenbesuche durchgeführt und es herrscht Maskenpflicht.";www.BerlinStory.de;"täglich 10-19 Uhr, letzter Einlass 17.30 Uhr";"Dokumentation ""Hitler - wie konnte es geschehen"" ermäßigt 9,00 Euro, Berlin Story Museum & Ausstellung ermäßigt 4,50 Euro inkl. Audioguide";Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Architektur"
1030;"Berliner Bäder-Betriebe";Ermäßigungstarife;www.berlinerbaederbetriebe.de;"Hallenbäder Mo bis Fr 10 bis 20 Uhr, Sa/So, Feiertags ganztags, Freibäder täglich, Freizeitbäder täglich";"abhängig vom jeweils gültigen Tarif – zwischen 2 und 8 Euro. Mehr: https://www.berlinerbaeder.de/service/preise-tarifsatzung";"Berlin mehrere Orte";"Sport & Spiel, Familie, Natur & Erholung"
883;"Berliner Büchertisch";"20 % Rabatt auf gebrauchte Bücher, Schallplatten und CDs. Neubuchbestellungen und Bücher aus dem Webshop sind vom Angebot ausgeschlossen.  Kinder und Jugendliche bis 16 Jahre können bei jedem Besuch kostenlos ein Buch aus dem Bestand ""Ein KInd, ein Buch"" in unseren Läden und unserem Kinderbuchregal in Neukölln mitnehmen.";www.berliner-buechertisch.com;;;Friedrichshain-Kreuzberg;"Literatur & Lesungen, Kultur, Bildung"
382;"Berliner Dom";"Ermäßigter Eintritt für eine Dom-Besichtigung (Predigtkirchen, Kuppelblick, Dommuseum, Hohenzollerngruft). Der Kuppelumgang und Gruft (Sanierung) sind z.Zt. geschlossen.";http://www.berliner-dom.de;keine;"Dom-Besichtigung: 7 Euro (das Ticket gilt für einen Erwachsenen und bis zu drei Kindern unter 18 Jahren)";Mitte;"Kultur, Konzert, Familie, Geschichte, Kunst"
796;"Berliner Ensemble GmbH";"""3 Euro Ticket""";www.berliner-ensemble.de;"Für Vorstellungen am Montag, Dienstag, Mittwoch und Sonntag gibt es ein begrenztes Kontingent im Vorverkauf und an der Abendkasse, 1 Stundevor Beginn der Vorstellung, nach Verfügbarkeit. Ausgenommen sind Feiertage, Premieren, Gastspiele und Sonderveranstaltungen.";"3 Euro";Mitte;"Kultur, Theater"
391;"Berliner Festspiele";"Die Berliner Festspiele stehen für ein Kulturprogramm, das Neues sichtbar macht. Ganzjährig realisieren die Berliner Festspiele eine Vielzahl von Festivals, Ausstellungen und Einzelveranstaltungen.";www.berlinerfestspiele.de;"Als Inhaber*in des berlinpasses können Sie je nach Verfügbarkeit ein ermäßigtes Ticket für 3 Euro an der Abendkasse der jeweiligen Veranstaltung kaufen. Bitte zeigen Sie beim Kauf den entsprechenden Ausweis vor. Ausgenommen davon sind Sonder- und Gastveranstaltungen.";"3 Euro";"Berlin mehrere Orte";"Kultur, Konzert, Theater"
379;"Berliner Festspiele | Immersion";"Die Programmreihe Immersion präsentiert wegweisende künstlerische Positionen, die das klassisch gewordene Schema der Gegenüberstellung von Werk und Besucher*in, Bühne und Saal, Objekt und Betrachter*in auflösen. „Go in instead of look at“!";http://www.berlinerfestspiele.de/immersion;"Als Inhaber*in des berlinpasses können Sie je nach Verfügbarkeit ein ermäßigtes Ticket für 3 Euro an der Abendkasse der jeweiligen Veranstaltung kaufen. Bitte zeigen Sie beim Kauf den entsprechenden Ausweis vor. Ausgenommen davon sind Sonder- und Gastveranstaltungen.";"3 Euro";"Berlin mehrere Orte";"Kultur, Konzert, Museum & Ausstellung"
364;"Berliner Festspiele | Jazzfest Berlin";"Rund um stilbildende Ikonen des Jazz wie auch junge Positionen aus verschiedensten Stilrichtungen entwirft das Jazzfest Berlin ein Festivalprogramm voller kreativer Grenzgänge und kollektiver Visionen.";http://www.berlinerfestspiele.de/jazzfest;"Als Inhaber*in des berlinpasses können Sie je nach Verfügbarkeit ein ermäßigtes Ticket für 3 Euro an der Abendkasse der jeweiligen Veranstaltung kaufen. Bitte zeigen Sie beim Kauf den entsprechenden Ausweis vor. Ausgenommen davon sind Sonder- und Gastveranstaltungen.";"3 Euro";"Berlin mehrere Orte";"Kultur, Konzert"
358;"Berliner Festspiele | MaerzMusik – Festival für Zeitfragen";"MaerzMusik – Festival für Zeitfragen findet jährlich im März statt. Das Festival versteht sich als Ort für künstlerische Erfahrungen, für Begegnungen und das gemeinsame Nachdenken über unseren Umgang mit Zeit. Entwickelt aus der Perspektive des Hörens und getragen von der Musik der Gegenwart.";http://www.berlinerfestspiele.de/maerzmusik;"Als Inhaber*in des berlinpasses können Sie je nach Verfügbarkeit ein ermäßigtes Ticket für 3 Euro an der Abendkasse der jeweiligen Veranstaltung kaufen. Bitte zeigen Sie beim Kauf den entsprechenden Ausweis vor. Ausgenommen davon sind Sonder- und Gastveranstaltungen.";"3 Euro";"Berlin mehrere Orte";"Kultur, Konzert"
361;"Berliner Festspiele | Musikfest Berlin";"Das Musikfest Berlin versteht sich als ein Forum für die innovative künstlerische Arbeit der großen Orchester und Ensembles im Bereich der klassischen und modernen Musik. Es präsentiert jeden September ein ambitioniertes Festivalprogramm mit wechselnden Schwerpunkten.";http://www.berlinerfestspiele.de/musikfest;"Als Inhaber*in des berlinpasses können Sie je nach Verfügbarkeit ein ermäßigtes Ticket für 3 Euro an der Abendkasse der jeweiligen Veranstaltung kaufen. Bitte zeigen Sie beim Kauf den entsprechenden Ausweis vor. Ausgenommen davon sind Sonder- und Gastveranstaltungen.";"3 Euro";"Berlin mehrere Orte";"Kultur, Konzert"
778;"Berliner Festspiele | Theatertreffen";"Bemerkenswerte Inszenierungen des deutschsprachigen Raums sowie Arbeiten von Nachwuchskünstler*innen weltweit holt das Theatertreffen jedes Jahr im Mai nach Berlin.";http://www.berlinerfestspiele.de/theatertreffen;"Als Inhaber*in des berlinpasses können Sie je nach Verfügbarkeit ein ermäßigtes Ticket für 3 Euro an der Abendkasse der jeweiligen Veranstaltung kaufen. Bitte zeigen Sie beim Kauf den entsprechenden Ausweis vor. Ausgenommen davon sind Sonder- und Gastveranstaltungen.";"3 Euro";"Berlin mehrere Orte";"Kultur, Theater"
790;"Berliner Kriminal Theater";;http://www.kriminaltheater.de;;"25% Ermäßigung auf den regulären Eintrittspreis";Friedrichshain-Kreuzberg;"Kultur, Theater"
370;"Berliner Philharmoniker";"""3 Euro Ticket""";http://www.berliner-philharmoniker.de;"Nach Verfügbarkeit an der Abendkasse. Für Konzerte der Stiftung Berliner Philharmoniker im Kammermusiksaal und im großen Saal der Philharmonie.";"3 Euro";Mitte;"Kultur, Konzert"
985;"Berliner Rugby-Club";"Der Besuch von Bundesliga-Spielen und die Mitgliedschaft im Verein ist beitragsfrei.";http://www.berliner-rugby-club.de;;"3 Euro";Steglitz-Zehlendorf;"Sport & Spiel, Familie"
325;"Berliner Unterwelten e. V.";"Touren 1, 2, 3 und F 10 Euro, Tour M 15 Euro. Auf bereits ermäßigte Karten wird keine weitere Ermäßigung gewährt.";www.berliner-unterwelten.de;"Sonderregelung wegen Corona-Krise";;Mitte;"Kultur, Familie, Geschichte, Architektur"
907;"Berlinische Galerie Landesmuseum für Moderne Kunst, Fotografie und Architektur";"ermäßiger Eintritt";http://www.berlinischegalerie.de;;"Sonderausstellungen Eintritt 10 Euro (Tageskarte), ermäßigt 7 Euro. Jeden 1. Montag im Monat 6 Euro für alle Besucher*innen.";Friedrichshain-Kreuzberg;"Museum & Ausstellung, Kultur, Bildung, Kunst"
724;"Bezirksamt Friedrichshain-Kreuzberg von Berlin, Seniorenamt";"Kulturelle Angebote (eigene Veranstaltungen)";;;"ermäßigte Karten";Friedrichshain-Kreuzberg;"Kultur, Senioren, Konzert, Literatur & Lesungen, Museum & Ausstellung, Bildung, Kunst"
826;"Bezirksamt Lichtenberg von Berlin, Kunst- und Kulturamt";"Freier Eintritt in allen Kultureinrichtungen des Bezirkes, Ermäßigung bei Sonderverananstaltungen, Konzerten, Theateraufführungen, Workshops und Kursen (Kulturhaus Karlshorst, Galerie 100, Ratskeller Galerie, Studio im Hochhaus, Keramikatelier, Museum Lichtenberg)";http://www.berlin.de/ba-lichtenberg/freizeit/kultur/index.html;;"freier Eintritt bzw. Ermäßigungen bei Sonderveranstaltungen";Lichtenberg;"Kultur, Theater, Konzert, Bildung, Kunst, Musik"
970;"Bezirksamt Lichtenberg von Berlin, Tiefbauamt, Friedhofsverwaltung";"Ausnahmegenehmigung nach § 5 FrdhO, Befahrungsverbot für PKW von Friedhöfen, 12-monatige Fahrgenehmigung für den Zentralfriedhof Friedrichsfelde";http://www.berlin.de/ba-lichtenberg;;"16 Euro";Lichtenberg;"Natur & Erholung"
727;"Bezirksamt Tempelhof-Schöneberg, Seniorenbetreuung";"Seniorenveranstaltungen, Ausflüge";http://www.berlin.de/ba-tempelhof-schoeneberg/organisationseinheit/senioren/seniorenbetreuung.html;;"Ermäßigungen in unterschiedlicher Höhe";Tempelhof-Schöneberg;"Kultur, Senioren, Konzert, Literatur & Lesungen, Museum & Ausstellung, Bildung, Natur & Erholung, Kunst"
496;"Bezirksmuseum Marzahn-Hellersdorf";"Eintritt frei für alle Besucher*innen";www.kultur-marzahn-hellersdorf.de;;;Marzahn-Hellersdorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
4;"Bibliotheken in Charlottenburg-Wilmersdorf";"kostenloser Leserausweis";http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/bibliotheken/index.html;;"kostenloser Leseausweis";Charlottenburg-Wilmersdorf;"Bibliothek, Bildung, Literatur & Lesungen"
7;"Bibliotheken in Friedrichshain-Kreuzberg";"kostenloser Leserausweis";http://www.berlin.de/citybibliothek/;;"kostenloser Leseausweis";Friedrichshain-Kreuzberg;"Bibliothek, Bildung, Literatur & Lesungen"
10;"Bibliotheken in Lichtenberg-Hohenschönhausen";"kostenloser Leserausweis";http://www.stadtbibliothek-berlin-lichtenberg.de/;;"kostenloser Leseausweis";Lichtenberg;"Bibliothek, Bildung, Literatur & Lesungen"
13;"Bibliotheken in Marzahn-Hellersdorf";"kostenloser Leserausweis";http://www.stb-mh.de/;;"kostenloser Leseausweis";Marzahn-Hellersdorf;"Bibliothek, Bildung, Literatur & Lesungen"
16;"Bibliotheken in Mitte";"kostenloser Leserausweis";http://www.berlin.de/citybibliothek/;;"kostenloser Leseausweis";Mitte;"Bibliothek, Bildung, Literatur & Lesungen"
19;"Bibliotheken in Neukölln";"kostenloser Leserausweis";http://www.stadtbibliothek-neukoelln.de/;;"kostenloser Leseausweis";Neukölln;"Bibliothek, Bildung, Literatur & Lesungen"
22;"Bibliotheken in Pankow";"kostenloser Leserausweis";http://www.berlin.de/ba-pankow/stadtbibliothek/;;"kostenloser Leseausweis";Pankow;"Bibliothek, Bildung, Literatur & Lesungen"
25;"Bibliotheken in Reinickendorf";"kostenloser Leserausweis";http://www.stadtbibliothek-reinickendorf.de/r/bibliothek.html;;"kostenloser Leseausweis";Reinickendorf;"Bibliothek, Bildung, Literatur & Lesungen"
28;"Bibliotheken in Spandau";"kostenloser Leserausweis";http://www.stadtbibliothek-spandau.de/;;"kostenloser Leseausweis";Spandau;"Bibliothek, Bildung, Literatur & Lesungen"
31;"Bibliotheken in Steglitz-Zehlendorf";"kostenloser Leserausweis";http://www.stadtbibliothek-steglitz-zehlendorf.de/;;"kostenloser Leseausweis";Steglitz-Zehlendorf;"Bibliothek, Bildung, Literatur & Lesungen"
34;"Bibliotheken in Tempelhof-Schöneberg";"kostenloser Leserausweis";http://www.berlin.de/ba-tempelhof-schoeneberg/organisationseinheit/stadtbibliothek/index.html;;"kostenloser Leseausweis";Tempelhof-Schöneberg;"Bibliothek, Bildung, Literatur & Lesungen"
37;"Bibliotheken in Treptow-Köpenick";"kostenloser Leserausweis";http://www.sb-tk.de/;;"kostenloser Leseausweis";Treptow-Köpenick;"Bibliothek, Bildung, Literatur & Lesungen"
1093;"BKA - Berliner Kabarett Anstalt";"ermäßigter Eintritt";http://www.bka-theater.de/index.php;;"30 % Rabatt in allen Kategorien (nach Verfügbarkeit, außer bei Fremdveranstaltungen und an Silvester)";Friedrichshain-Kreuzberg;"Theater, Konzert, Kultur, Kabarett"
541;"Bockwindmühle Berlin-Marzahn";"freier Eintritt für alle Besucher*innen";www.marzahner-muehle.de;;"freier Eintritt";Marzahn-Hellersdorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
640;"Bode Museum";"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=28&n=3;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
967;"Botanischer Garten und Botanisches Museum";"Besuch zu ermäßigten Eintrittspreisen. Bei Sonderveranstaltungen gelten gesonderte Eintittspreise.";www.botanischer-garten-berlin.de;;;Steglitz-Zehlendorf;"Natur & Erholung, Museum & Ausstellung, Familie, Bildung"
145;"Britzer Garten";"Ermäßigter Eintritt, ausgenommen Veranstaltungen mit Sondereintritt";www.britzergarten.de;;"Sommersaison: 1. März - 31. Oktober: 1,50 Euro (statt 3 Euro), Wintersaison: 1. November - 28./29. Februar: 1 Euro (statt 2 Euro)";Neukölln;"Natur & Erholung, Familie, Kultur"
823;"Brotfabrik Kulturzentrum";Kino/Bühne/Galerie/Atelier;http://www.brotfabrik-berlin.de/;keine;"Es gilt jeweils der ermäßigte Preis.";Pankow;"Kultur, Theater, Kino, Konzert, Museum & Ausstellung, Kunst"
652;Brücke-Museum;"ermäßigter Eintritt, Schüler*innen haben freien Eintritt";www.bruecke-museum.de;;"4 Euro";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
