id;anbieter;kurzbeschreibung_des_angebotes;website;zeitliche_begrenzung;preis;bezirk;schlagworte
580;Buchstabenmuseum;"Das Buchstabenmuseum ist weltweit das einzige Museum, das Typografie aus dem öffentlichen Raum sammelt und als Teil der Stadtgeschichte präsentiert.";www.buchstabenmuseum.de;"Donnerstag bis Sonntag 13-17 Uhr. Kostenlose Mini-Führung jeden ersten Sonntag im Monat (kein Anmeldung nötig, Teilnahme begrenzt und nur mit gültigem Ticket). Das Tragen eines Mund-/ Nasenschutzes sowie die Einhaltung der Abstandsregeln sind notwendig.";"12 Euro, ermäßigt 6,50 Euro. Keine Online-Buchung notwendig.";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
178;Bundesplatz-Kino;"ermäßigter Eintritt";www.bundesplatz-kino.de;;"ermäßigter Eintritt 8 Euro an allen Tagen und zu allen Vorstellungen außer Mittwoch. Mittwoch ist Kinotag: 7 Euro Eintritt für alle Besucher. Kinder bis 12 Jahre generell 5 Euro.";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
352;"BürgerZentrum Grünau";"kulturelle Veranstaltungen";https://buergerhaus-gruenau.de/;;;Treptow-Köpenick;"Kultur, Konzert, Literatur & Lesungen, Senioren, Kunst, Museum & Ausstellung"
886;"BVG / S-Bahn";"Berlin Ticket-S - ermäßigter monatlicher Wertabschnitt";https://www.bvg.de/berlin-ticket-s;;"27,50 Euro";"Berlin mehrere Orte";"BVG / S-Bahn, Familie"
397;"C/O Berlin";"ermäßigter Eintritt";www.co-berlin.org;;"6 Euro. Eintritt für Kinder und Jugendliche bis 18 Jahre frei.";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
403;"C/O Berlin";"Education Programm 50% Ermäßigung für die Junior- (6-13 Jahre) und Teens- (14-17Jahre) Workshops";www.co-berlin.org;;;Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
253;"Capitol Dahlem";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Steglitz-Zehlendorf;"Kino, Kultur, Familie"
868;"Centrum Judaicum";"ermäßigter Eintritt";http://www.centrumjudaicum.de;;"Bei Vorlage des Ausweises erhalten Berlinpass-Inhaber*innen ermäßigte Preise im Museum: 4,50 Euro (statt 7,00 Euro)";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
217;"Cineplex Alhambra";"Ermäßigter Eintritt Montag bis Mittwoch, zzgl. Zuschläge für 3D, Filmzuschlag, Loge/Hochparkett";www.cineplex.de;;;Mitte;"Kino, Kultur, Familie"
229;"Cineplex Neukölln in den Neukölln Arcaden";"Ermäßigter Eintritt Montag bis Mittwoch, zzgl. Zuschläge für 3D, Filmzuschlag, Loge/Hochparkett";www.cineplex.de;;;Neukölln;"Kino, Kultur, Familie"
247;"Cineplex Spandau";"Ermäßigter Eintritt Montag bis Mittwoch, zzgl. Zuschläge für 3D, Filmzuschlag, Loge/Hochparkett";www.cineplex.de;;;Spandau;"Kino, Kultur, Familie"
256;"Cineplex Titania";"Ermäßigter Eintritt Montag bis Mittwoch, zzgl. Zuschläge für 3D, Filmzuschlag, Loge/Hochparkett";www.cineplex.de;;;Steglitz-Zehlendorf;"Kino, Kultur, Familie"
487;CoachingWomen;"Coaching für Einzelpersonen zu Fragen rund um die persönliche Lebens- und/ oder Arbeitssituation. Es ist möglich ein Kurzcoaching für eine Stunde zu buchen oder für intensive Themen ein Coaching über einen längeren Zeitraum zu nutzen.";www.coachingwomen.de;"Termine nach Vereinbarung. In Coronazeit findet Coaching nur online statt, an allen Wochentagen möglich. Persönliche Treffen können Dienstag nachmittags oder Donnerstag vormittags in Friedrichshain stattfinden.";"Kurzcoaching 10 Euro. Bei Buchung weiterer Stunden ist ein individueller Sonderpreis möglich.";alle;"Beratung, Arbeit, Familie, Kommunikation"
919;Computerspielemuseum;"ermäßigter Eintritt";www.computerspielemuseum.de;"2h, Öffnungszeiten 10:00 - 20:00 Uhr";"6 Euro, Kinder bis 5 Jahre Eintritt frei";Friedrichshain-Kreuzberg;"Museum & Ausstellung, Sport & Spiel, Bildung, Technik"
502;"Daimler Contemporary Berlin";"freier Eintritt für alle Besucher*innen";art.daimler.com/sammlung/daimler-contemporary/;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
871;"Dalí - Die Ausstellung am Potsdamer Platz";"ermäßigter Eintritt";http://www.daliberlin.de/;"von September bis März, jeweils Montag bis Freitag";"9,50 Euro für den ermäßigten Einzeleintritt; 12,50 Euro für das ""2 für 1""-Ticket (gültig, wenn zwei Berlinpass-Inhaber*innen zu zweit kommen)";Mitte;"Kultur, Museum & Ausstellung, Kunst"
430;"DDR Museum";"ermäßigter Eintritt";www.ddr-museum.de;;"6 Euro";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
181;"Delphi Filmpalast";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
1;"Denkmal für die ermordeten Juden Europas";"Eintritt frei für alle Besucher*innen";www.stiftung-denkmal.de;;;Mitte;"Museum & Ausstellung, Bildung, Geschichte"
385;"Der Milchsalon";;www.milchsalon.de;"Ausgefallene Konzerte werden auf einen späteren Termin verlegt, die Tickets behalten ihre Gültigkeit.";"10% Ermäßigung auf den regulären Eintrittspreis, der beträgt bei Erwachsenen 12 Euro bis 20 Euro und bei Kindern 10 Euro bis 15 Euro,  je nach Veranstaltung";Mitte;"Kultur, Konzert, Familie"
538;"Deutsch-Russisches Museum Berlin-Karlshorst";"freier Eintritt für alle Besucher*innen";www.museum-karlshorst.de;;"freier Eintritt";Lichtenberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
295;"Deutsche Kinemathek - Museum für Film- und Fernsehen";"Mit Berlinpass ermäßigter Eintritt. Donnerstags von 16 bis 20 Uhr ist der Eintritt in die Ausstellungen für alle Besucher*innen frei.";www.deutsche-kinemathek.de;;"3 Euro";Mitte;"Kino, Museum & Ausstellung, Kultur, Familie"
694;"Deutsche Oper Berlin";"""3 Euro Ticket""";www.deutscheoperberlin.de;"An der Abendkasse, ausgenommen sind Premieren, Sonder- und Fremdveranstaltungen, keine Reservierungen";"3 Euro";Charlottenburg-Wilmersdorf;"Kultur, Oper"
601;"Deutsches Historisches Museum";"ermäßigter Eintritt";www.dhm.de;;"4 Euro; Eintritt frei für Kinder und Jugendliche bis 18 Jahren";Mitte;"Kultur, Museum & Ausstellung, Kino, Bibliothek, Bildung, Geschichte, Technik"
334;"Deutsches Spionagemuseum";"ermäßigter Eintritt";https://www.deutsches-spionagemuseum.de;;"6 Euro für Kinder, 8 Euro für Erwachsene";Mitte;"Kultur, Geschichte, Museum & Ausstellung, Bildung, Familie"
583;"Deutsches Technikmuseum inkl. Science Center Spectrum";"ermäßigter Eintritt";http://www.dtmb.de;"Ab 15 Uhr freien Eintritt für Kinder und Jugendliche bis 18 Jahren. Änderung vorbehalten";"4 Euro";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Familie, Technik"
799;"Deutsches Theater Berlin";"""3 Euro Ticket""";http://www.deutschestheater.de;"An der Abendkasse, Reservierungen möglich, begrenztes Kontingent im Vorverkauf, ausgenommen sind Premieren, Sonder- und Fremdveranstaltungen";"3 Euro";Mitte;"Kultur, Theater"
337;"Dokumentationszentrum NS-Zwangsarbeit";"freier Eintritt";http://www.ns-zwangsarbeit.de;;"Eintritt, Bildungsangebote und Audioguide sind für alle Besucher*innen kostenlos.";Treptow-Köpenick;"Kultur, Geschichte, Museum & Ausstellung, Bildung"
928;"Drumtrainer Junior Music School";"Musikschule für Kinder mit Fokus auf Schlagzeugunterricht, es wird aber auch z.B. Gitarrenunterricht angeboten.";http://www.drumtrainerjunior.de/;"Einzelunterricht findet unter den Hygienebestimmungen statt. Aktuell wird der Unterricht auch über Zoom angeboten.";"20% Rabatt auf die Tarife s. Homepage";Friedrichshain-Kreuzberg;"Musik, Bildung, Familie"
124;"Dunkelrestaurant Nocti Vagus und unsicht-bar";"ermäßigter Eintritt";http://www.noctivagus.com/impressum/#http://www.noctivagus.com;;"Kinder unter 15 Jahren erhalten 50% Rabatt auf das ""Dinner in the Dark""-Menü";Pankow;"Kultur, Familie, Bildung"
1006;"Eisbären Berlin";"10% Ermäßigung auf den Normalpreis für Erwachsene / 50% Ermäßigung für Jugendliche für Spiele der Kategorie 3 und 2 bei Eishockey Heimspielen.";www.eisbaeren.de;"Coronabedingt für 2021 kein Angebot";;Friedrichshain-Kreuzberg;"Sport & Spiel, Familie"
1000;"Eissporthalle Charlottenburg";;www.berlin.de/orte/eisbahnen;;"1,60 Euro";Charlottenburg-Wilmersdorf;"Sport & Spiel, Familie"
1018;"Eisstadion Neukölln";"ermäßigter Eintritt";www.sport-in-neukoelln.de;;"1,60 Euro";Neukölln;"Sport & Spiel, Familie"
457;"Energie-Museum Berlin";"freier Eintritt | Führungen sind obligatorisch und müssen per E-Mail verabredet werden.";www.energie-museum.de;;"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Technik"
1015;"Erika-Heß-Eisstadion Wedding";"ermäßigter Eintritt";www.berlin.de/orte/eisbahnen;;"1,60 Euro";Mitte;"Sport & Spiel, Familie"
460;"Erinnerungsstätte Notaufnahmelager Marienfelde";"freier Eintritt";www.notaufnahmelager-berlin.de;"ab 19.6.2020 Freitag bis Sonntag 11-17 Uhr";"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
187;Eva-Lichtspiele;"ermäßigter Eintritt";www.eva-lichtspiele.de;;"5 Euro";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
115;"Familienfez im FEZ-Berlin";"Ermäßigter Eintritt für viele Familienaktionen. Berlinpass-Inhaber*innen bitte an der Kasse melden.";www.familienfez.fez-berlin.de;"je nach Programm";"siehe Homepage";Treptow-Köpenick;"Familie, Sport & Spiel, Kultur, Bildung"
469;Feuerwehrmuseum;"Ermäßigter Eintritt";www.feuerwehrmuseum-berlin.de;"bis November geschlossen";"2,50 Euro (statt 5 Euro)";Reinickendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Technik"
1084;FEZ-Badesee;"Ermäßigter Eintritt. Berlinpass-Inhaber*innen bitte an der Kasse melden.";www.baeder.fez-berlin.de;"Mai bis September s. www.fez-berlin.de";www.fez-berlin.de;Treptow-Köpenick;"Sport & Spiel, Natur & Erholung, Familie"
148;"FEZ-Berlin, Berlins beste Ferien";"Ermäßigter Eintritt für Ferienevents. Dieser entfällt für Schüler*innen, wenn die Schule das Bildungs- und Teilhabepaket in Anspruch nehmen kann. Berlinpass-Inhaber*innen bitte an der Kasse melden.";www.ferienfez.fez-berlin.de;"nach Programm, www.ferienfez.fez-berlin.de";"siehe Homepage";Treptow-Köpenick;"Sport & Spiel, Kultur, Familie"
1087;FEZ-Schwimmhalle;"Ermäßigter Eintritt.  Berlinpass-Inhaber*innen bitte an der Kasse melden.";www.baeder.fez-berlin.de;"Öffnungszeiten: www.fez-berlin.de";"3,50 Euro";Treptow-Köpenick;"Sport & Spiel, Natur & Erholung, Familie"
475;"FHXB Friedrichshain-Kreuzberg Museum";"Eintritt frei für alle Besucher*innen";www.fhxb-museum.de;;;Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
772;"Figurentheater Grashüpfer";"ermäßigter Eintritt für Erwachsene";www.theater-grashuepfer.de;;"siehe Homepage";Treptow-Köpenick;"Kultur, Theater, Familie"
292;"filmkunst 66";"ermäßigter Eintritt";http://filmkunst66.de/index.php?id=76&no_cache=1;;"Berlinpass-Inhaber*innen erhalten Mo-Mi, Fr und Sonntag bei Vorlage des Berlinpasses eine Ermäßigung von 1,00 Euro auf die regulären Preise; diese sind: Mo-Mi 8,00 Euro, Fr-So 9,00 Euro, an Feiertagen 9,00 Euro.";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
211;"Filmtheater am Friedrichshain";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
532;"Forum Willy Brandt Berlin";"freier Eintritt für alle Besucher*innen";www.willy-brandt.de/forum-berlin.html;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Bildung, Museum & Ausstellung, Geschichte"
679;"Freilichtmuseum Domäne Dahlem";"Gutshof und Freigelände sind außerhalb der Marktfeste und Events ohne Eintritt zugänglich. Ermäßigter Eintritt für den Museumsbesuch und die Marktfeste.";www.domaene-dahlem.de;;"3 Euro Museum, Marktfeste wechselnd (s. Webseite/Veranstaltungskalender)";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Natur & Erholung, Familie, Gesundheit"
232;"Freiluftkino Hasenheide";"Zuschläge für Überlängen, Festivals, Premieren entfallen. Es gibt keine Ausschlusstage. Gilt nicht für Fremdveranstaltungen.";;;"4 Euro";Neukölln;"Kino, Kultur, Familie"
199;"Freiluftkino Kreuzberg";"ermäßigter Eintritt";www.freiluftkino-berlin.de;"Saison von Mai bis September, Reservierungen nicht notwendig";"5 Euro";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
220;"Freiluftkino Rehberge";"ermäßigter Eintritt";www.freiluftkino-berlin.de;"Saison von Mai bis September, Reservierungen nicht notwendig";"5 Euro";Mitte;"Kino, Kultur, Familie"
43;"Frieda-Beratungszentrum für Frauen";"Kostenlose Nutzung aller Beratungen, Gruppen und Abendveranstaltungen,Workshops, Lesungen,Filmabend, Ausstellungseröffnungen";www.frieda-frauenzentrum.de;;;Friedrichshain-Kreuzberg;"Bildung, Familie, Beratung"
688;Friedrichstadt-Palast;"Ticket für 3 Euro nach Verfügbarkeit";http://www.palast.berlin;"Bei entsprechender Verfügbarkeit können ab 2 Wochen vor der Vorstellung Karten auch im Vorverkauf gebucht werden (Tel. 030-2326 2326). Ausgenommen sind Sonderveranstaltungen und Veranstaltungen zwischen dem 25.12. und 31.12. Der Berlinpass muss vorgelegt werden.";"3 Euro";Mitte;"Kultur, Tanz, Theater"
262;"fsk Kino am Oranienplatz";"ermäßigter Eintritt";https://fsk-kino.peripherfilm.de;keine;"6,50 Euro  (regulärer Preis 8 Euro, ermäßigt 7 Euro)";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
979;"Füchse Berlin";"Ermäßigter Eintritt bei Handball-Heimspielen. Aktuell coronabedingt keine Veranstaltungen.";www.fuechse-berlin.de;"Coronabedingt für 2021 kein Angebot";;Reinickendorf;"Sport & Spiel, Familie"
313;"Galerie Neurotitan";"freier Eintritt, 1  Euro Spende erwünscht";www.neurotitan.de;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Kunst"
400;"Galerie Parterre Berlin";"Kostenloser Eintritt zu Ausstellungen und Veranstaltungen bei Vorlage des Berlinpasses. Bei Angebot kostenlose Führungen nach Rücksprache.";http://www.berlin.de/ba-pankow/kunstundkultur/galerie-parterre/;;;Pankow;"Kultur, Museum & Ausstellung, Bildung"
142;"Gärten der Welt";"ermäßigter Eintritt, ausgenommen Sonderveranstaltungen";www.gaertenderwelt.de;;"1. März - 31. Oktober: 3 Euro, 1. November - 28./29. Februar: 2 Euro";Marzahn-Hellersdorf;"Natur & Erholung, Familie, Kultur"
598;"Gedenkstätte Berliner Mauer";"freier Eintritt";www.berliner-mauer-gedenkstaette.de;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Geschichte, Bildung"
547;"Gedenkstätte Deutscher Widerstand";"freier Eintritt für alle Besucher*innen";www.gdw-berlin.de;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
595;"Gedenkstätte Hohenschönhausen";"Ermäßigter Eintritt für geführten Rundgang durch die historischen Bereiche der Gedenkstätte. Der Besuch der Dauerausstellung „Inhaftiert in Hohenschönhausen“ ist kostenfrei.";http://www.stiftung-hsh.de/;;"3 Euro (für einen geführten Rundgang durch die historischen Bereiche der Gedenkstätte)";Lichtenberg;"Kultur, Museum & Ausstellung, Geschichte, Bildung"
529;"Gedenkstätte Plötzensee";"freier Eintritt für alle Besucher*innen";www.gedenkstaette-ploetzensee.de/;;"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
550;"Gedenkstätte Stille Helden";"freier Eintritt für alle Besucher*innen";www.gedenkstaette-stille-helden.de/;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
559;"Gedenkstätte und Museum Sachsenhausen";"freier Eintritt für alle Besucher*innen";www.stiftung-bg.de/gums/de/index.htm;;"freier Eintritt";Oranienburg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
616;Gemäldegalerie;"freier Eintritt";http://www.smb.museum/gg;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Kunst"
910;"Georg Kolbe Museum";"ermäßigter Eintritt | Eintritt frei für alle Kinder und Jugendlichen bis 18 Jahre";http://www.georg-kolbe-museum.de/besuch/;;"5 Euro";Charlottenburg-Wilmersdorf;"Museum & Ausstellung, Kultur, Bildung, Kunst"
874;"Graphothek Berlin";"Bilder zum Ausleihen";http://www.graphothek-berlin.de/;;"Ermäßigung von 50 % auf die Jahreskarte";Reinickendorf;"Kultur, Museum & Ausstellung, Kunst"
751;"Grips Theater GmbH";"""3 Euro Ticket""";www.grips-theater.de;"""3 Euro Tickets"" sind an der Abendkasse erhältlich. Reservierungen sind nur für Vorbestellungen am selben Tag telefonisch unter 030 - 397474-77 möglich.";;Mitte;"Kultur, Theater, Familie"
901;"Gropius Bau";"Vielseitiges Ausstellungsprogramm in Zusammenarbeit mit unterschiedlichen Partnern";www.gropiusbau.de;"ab 1.8.2020 Mittwoch bis Montag 10-19 Uhr, Dienstag geschlossen. Die Kasse schließt um 18.30 Uhr.";"Ermäßigter Eintritt. Zum Schutz der Besucher*innen und Mitarbeiter*innen des Gropius Bau wurden umfassende Hygienevorkehrungen getroffen und der Zugang zu den Ausstellungen limitiert. Es wurden Zeitfenster für Besuch eingerichtet. Wir bitten alle Besucher*innen, die Ausstellungstickets vorab in unserem Onlineshop (www.gropiusbau.de/tickets) zu erwerben.";Friedrichshain-Kreuzberg;"Museum & Ausstellung, Kultur, Bildung, Kunst"
916;"Grünauer Wassersportmuseum";"freier Eintritt für alle Besucher*innen";www.wassersportmuseum-gruenau.de;;"freier Eintritt";Treptow-Köpenick;"Museum & Ausstellung, Sport & Spiel, Bildung"
310;"GSC GameScienceCenter GmbH";"ermäßigter Eintritt für Erwachsene";www.gamesciencecenter.de;;"8 Euro";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Familie"
1090;"HABA Digitalwerkstatt";"Für Berlinpass-Inhaber*innen gibt es 75% Ermäßigung auf Kursgebühren.";www.digitalwerkstatt.de;;"siehe Homepage";Mitte;"Technik, Bildung, Familie"
223;"Hackesche Höfe Kino";"Zuschläge für Überlängen, Festivals, Premieren entfallen. Es gibt keine Ausschlusstage.";http://www.hackesche-hoefe.org/Seiten/index2.html;;"4 Euro. Gilt nicht für Fremdveranstaltungen.";Mitte;"Kino, Kultur, Familie"
628;"Hamburger Bahnhof - Museum für Gegenwart - Berlin";"freier Eintritt";http://www.hamburgerbahnhof.de;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
433;"Hanf Museum Berlin";"ermäßigter Eintritt";www.hanfmuseum.de;;"4 Euro";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
349;"Haus der Kulturen der Welt";"ermäßiger Eintritt (viele Veranstaltungen sind auch eintrittsfrei s. Homepage), montags Eintritt frei";http://www.hkw.de;;;Mitte;"Kultur, Konzert, Museum & Ausstellung, Kunst"
394;"Haus der Sinne";"ermäßigter Preis";www.hausdersinneberlin.de;;"Der Preis variiert je nach Veranstaltung.";Pankow;"Kultur, Konzert, Tanz"
568;"Haus der Wannsee-Konferenz";"freier Eintritt für alle Besucher*innen";www.ghwk.de;;"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
154;"HAYAL - OrientalMoves - Tanzkurse im Zentrum für Orientalischen Tanz und Online";"emäßigte Kursgebühren";www.hayal-orientalmoves.de/;;"siehe Homepage";Friedrichshain-Kreuzberg;"Tanz, Bildung, Kultur"
793;"Hebbel am Ufer";"""3 Euro Ticket""";www.hebbel-am-ufer.de;"An der Abendkasse, ausgenommen sind Premieren, Sonder- und Fremdveranstaltungen, keine Reservierungen";"3 Euro";Friedrichshain-Kreuzberg;"Kultur, Theater"
