id;anbieter;kurzbeschreibung_des_angebotes;website;zeitliche_begrenzung;preis;bezirk;schlagworte
808;"Heimathafen Neukölln";"Berlinpass-Inhaber*innen zahlen den ermäßigten Eintrittspreis.";http://www.heimathafen-neukoelln.de;"Die Verfügbarkeit bitte 15 Min. vor Veranstaltungsbeginn an der Abendkasse erfragen. Gilt nur bei Eigenproduktionen und solange der Vorrat reicht. Infos unter Tel. 56821333.";;Neukölln;"Kultur, Theater"
511;"Heimatmuseum Zehlendorf";"freier Eintritt für alle Besucher*innen";www.heimatmuseum-zehlendorf.de;;"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
991;"Hertha BSC";"Ermäßigung bei allen Fußball-Heimspielen im Block 30 (ausgenommen Heimspiele gegen den FC Bayern München, Borussia Dortmund und den 1. FC Union Berlin). Das Angebot ist erhältlich bei Vorlage des Berlinpass in den offiziellen Fanshops von Hertha BSC, solange der Vorrat reicht.";http://www.herthabsc.de/de/service/fanshop/page/113----.html;;"6 Euro";Charlottenburg-Wilmersdorf;"Sport & Spiel, Familie"
1003;"Horst-Dohm-Eisstadion Wilmersdorf";"ermäßigter Eintritt";www.horst-dohm-eisstadion.de;;"1,60 Euro";Charlottenburg-Wilmersdorf;"Sport & Spiel, Familie"
274;"Il Kino";"ermäßigter Eintritt, täglich ab 9.30 Uhr geöffnet";http://ilkino.de/;;"5 Euro (Mo-Fr tagsüber) und 7 Euro (Mo-Fr ab 18.00 Uhr und Sa-So ab 15.00 Uhr)";Neukölln;"Kino, Kultur, Familie"
472;"Industriesalon Schöneweide";"ermäßigter Eintritt";http://industriesalon.de/;;"Erwachsene Berlinpass-Inhaber*innen erhalten für alle Führungen eine Ermäßigung und zahlen 5,00 Euro anstatt 10,00 Euro. Kinder mit Berlinpass zahlen 3,00 Euro. Der Eintritt in den Industriesalon ist generell frei.";Treptow-Köpenick;"Kultur, Museum & Ausstellung, Bildung, Technik, Geschichte"
994;ISTAF;"ermäßigte Tickets der Kategorie 5";www.istaf.de;"Nur buchbar über das ISTAF-Büro und im Vorfeld des ISTAF, nicht an der Tageskasse. ISTAF-Hotline: 030-30111 8666";"7,50 Euro";Charlottenburg-Wilmersdorf;"Sport & Spiel, Familie"
709;"Jagdschloss Grunewald - Stiftung Preußischer Schlösser und Gärten Berlin-Brandenburg";"freier Eintritt";https://www.spsg.de/schloesser-gaerten/objekt/jagdschloss-grunewald/;"Bitte beachten Sie die Öffnungszeiten und Hinweise vor Ort.";"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Geschichte, Bildung, Kunst"
424;"Jüdisches Museum";"freier Eintritt ins Museum";www.jmberlin.de;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
418;"Jugend im Museum e. V. - Standort Charlottenburg-Wilmersdorf: Naturschutzzentrum Ökowerk, Bröhan Museum, Georg Kolbe Museum";"50% Ermäßigung auf museumspädagogische Kurse für Kinder, Jugendliche und Familien";www.jugend-im-museum.de;;;Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Natur & Erholung, Familie, Bildung, Kunst"
421;"Jugend im Museum e. V. - Standort Friedrichshain-Kreuzberg: Atelier Bunter Jacob in der Berlinischen Galerie, Tierpark Berlin, Werkbundarchiv - Museum der Dinge, JiM Werkstatt Rigaer Straße";"50% Ermäßigung auf museumspädagogische Kurse für Kinder, Jugendliche und Familien";www.jugend-im-museum.de;;;Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Natur & Erholung, Familie, Bildung, Kunst"
409;"Jugend im Museum e. V. - Standort Mitte: Kindergalerie im Bodemuseum";"50% Ermäßigung auf museumspädagogische Kurse für Kinder, Jugendliche und Familien";www.jugend-im-museum.de;;;Mitte;"Kultur, Museum & Ausstellung, Familie, Bildung, Kunst"
406;"Jugend im Museum e. V. - Standort Pankow: Druckgraphik-Atelier-Hartwig";"50% Ermäßigung auf museumspädagogische Kurse für Kinder, Jugendliche und Familien";www.jugend-im-museum.de;;;Pankow;"Kultur, Museum & Ausstellung, Familie, Bildung, Kunst"
412;"Jugend im Museum e. V. - Standort Steglitz Zehlendorf: JIM-Werkstatt Hortensienstraße, Juniormuseum sowie JeverNeun";"50% Ermäßigung auf museumspädagogische Kurse für Kinder, Jugendliche und Familien";www.jugend-im-museum.de;;;Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Familie, Bildung, Kunst"
415;"Jugend im Museum e. V. - Standort Tempelhof-Schöneberg: Kinder- und Jugendzentrum Burg";"50% Ermäßigung auf museumspädagogische Kurse für Kinder, Jugendliche und Familien";www.jugend-im-museum.de;;;Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Familie, Bildung, Kunst"
343;"JugendKulturService gGmbH";"ermäßigter Eintritt für Familienkonzerte mit dem Berliner FamilienPass";www.jugendkulturservice.de;;"siehe Homepage";"Berlin mehrere Orte";"Kultur, Konzert, Familie"
346;"JugendKulturService gGmbH";;www.jugendkulturservice.de;;"siehe Homepage";"Berlin mehrere Orte";"Kultur, Konzert, Familie, Sport & Spiel, Kunst"
988;"JugendKulturService gGmbH";"kostenlose Schwimmkurse für Kinder mit dem Berliner FamilienPass";www.jugendkulturservice.de;;"Auskunft unter 030/23 55 62 0";"Berlin mehrere Orte";"Sport & Spiel, Familie"
898;Jugendmuseum;;www.jugendmuseum.de;;"freier Eintritt";Tempelhof-Schöneberg;"Museum & Ausstellung, Familie, Bildung, Geschichte"
877;"Kabarett - Theater Die Stachelschweine";"ermäßigter Eintritt";http://www.diestachelschweine.de/;;"13 Euro (Mo-Do) und 15 Euro (Fr/Sa/So). Das Angebot ist nur gegen Vorlage des Passes an der Abendkasse erhältlich (ab eine Stunde vor Vorstellungsbeginn) und gilt nicht für Premieren, bei Sonderveranstaltungen und an Feiertagen/Silvester. Pro Pass kann ein Ticket erworben werden. Die Gäste werden nach Maßgabe vorhandener Plätze von uns platziert.";Charlottenburg-Wilmersdorf;"Theater, Kultur, Kabarett"
340;"Kabarett-Theater DISTEL";"ermäßigter Eintritt 2 Euro.";http://www.distel-berlin.de;"Montag bis Donnerstag jeweils 2 Stunden vor Vorstellungsbeginn für alle Veranstaltungen - außer Gastspiele, Sonderveranstaltungen, Premieren und an Feiertagen. Pro Berlinpass ein Ticket erhältlich.";"2 Euro";Mitte;"Kultur, Kabarett, Theater"
820;"Kabarettclub Kookaburra";"ermäßigter Eintritt";http://www.Kabarettclub.de;;"Preis variiert je nach Veranstaltung";Pankow;"Kultur, Theater, Kabarett"
190;"Kant Kino";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
613;"Käthe-Kollwitz-Museum Berlin";"freier Eintritt";www.kaethe-kollwitz.de;"Täglich11-16 Uhr. Online-Tickets können im Voraus über die Website gebucht werden.";"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
286;"Kino Arsenal";"ermäßigter Eintritt";http://www.arsenal-berlin.de;;"3 Euro pro Vorstellung; ggfs. mit Zuschlag für Klavierbegleitung: 1,50 Euro, für Überlänge ab 150 Minuten: 1,50 Euro, für Überlänge ab 210 Minuten: 2 Euro.";Mitte;"Kino, Kultur, Familie"
244;"Kino Blauer Stern";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Pankow;"Kino, Kultur, Familie"
271;"Kino Central";"ermäßigter Eintritt";http://www.kino-central.de/;;"5 Euro";Mitte;"Kino, Kultur, Familie"
193;"Kino Cinema Paris";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
184;"Kino Delphi Lux";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Charlottenburg-Wilmersdorf;"Kino, Kultur, Familie"
226;"Kino International";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Mitte;"Kino, Kultur, Familie"
202;"Kino Moviemento";"ermäßigter Eintritt";www.moviemento.de;"Eintritt 5 Euro";"5 Euro";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
235;"Kino Neues Off";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Neukölln;"Kino, Kultur, Familie"
259;"Kino Odeon";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Tempelhof-Schöneberg;"Kino, Kultur, Familie"
238;"Kino Passage";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Neukölln;"Kino, Kultur, Familie"
241;"Kino Rollberg";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Neukölln;"Kino, Kultur, Familie"
277;"Kino Toni";"ermäßigter Eintritt";http://www.kino-toni.de/;;"5 Euro";Pankow;"Kino, Kultur, Familie"
289;"Kino Union Friedrichshagen";"ermäßigter Eintritt";http://www.kino-union.de;"Gültig von Montag bis Freitag (nicht gültig an Feiertagen und bei Sonderveranstaltungen). Bei Überlängen und/oder 3D-Vorstellungen muss der jeweilige Zuschlag zugezahlt werden.";"6,50 Euro";Treptow-Köpenick;"Kino, Kultur, Familie"
205;"Kino Yorck / New Yorck";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
367;"Kirche zur frohen Botschaft | Amalien-Orgel";"ermäßigter Eintritt in kostenpflichtige Konzertveranstaltungen (Tickets an der Abendkasse)";www.amalien-orgel.de;;"3 Euro";Lichtenberg;"Kultur, Konzert"
61;Klunkerkranich;"50% Ermäßigung";http://www.klunkerkranich.org;;"siehe Homepage";Neukölln;"Bildung, Kultur, Konzert"
697;"Komische Oper Berlin";"""3 Euro Ticket"" für alle Repertoire-Vorstellungen und Sinfoniekonzerte im Großen Saal (Silvestervorstellung, Gastspiele und Premieren ausgenommen) an der Abendkasse ab 30 Minuten vor Vorstellungsbeginn nach Verfügbarkeit und Vorlage des ""Berlinpass""";http://www.komische-oper-berlin.de;"Alle Repertoirevorstellungen, SinfonieKonzert und Kino-Konzert. An der Abendkasse, 30 Minuten vor Vorstellungsbeginn, keine Reservierungen";"3 Euro";Mitte;"Kultur, Oper"
373;"Konzerthaus Berlin";"""3 Euro Ticket""";www.konzerthaus.de;"An der Abendkasse, 15 Minuten vor Vorstellungsbeginn bei ausgewählten Vorstellungen. Infos dazu über die Ticket-Hotline 030-20309-2101";"3 Euro";Mitte;"Kultur, Konzert"
835;"Kulturloge Berlin JETZT KulturLeben";"Die Kulturloge Berlin vermittelt freie Kulturplätze - beispielsweise für Theater, Konzerte, Oper oder Lesungen - kostenlos an Menschen mit geringem Einkommen.";www.kulturloge-berlin.de;;"Kostenlose Tickets für unterschiedliche Veranstaltungen, vorherige Anmeldung / Registrierung erforderlich";"Berlin mehrere Orte";"Kultur, Theater, Konzert, Oper, Museum & Ausstellung, Literatur & Lesungen"
322;"Kulturring in Berlin e. V.";"teilweise kostenloser oder ermäßigter Eintritt sowie Nutzung der Medienpoints";www.kulturring.berlin;;;"Berlin mehrere Orte";"Kultur, Familie, Konzert, Oper, Literatur & Lesungen, Museum & Ausstellung, Kunst"
631;"Kunst-Werke Berlin | KW Institute for Contemporary Art";"ermäßigter Eintritt";www.kw-berlin.de;;"4 Euro; Jugendliche unter 18 Jahren freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
523;Kunstbibliothek;"freier Eintritt";http://www.smb.museum/kb;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
769;"Kunstfabrik Köpenick GmbH | Stadttheater Cöpenick";"ermäßigter Eintritt für Kinderveranstaltungen";http://www.kunstfabrikkoepenick.de;;"Erwachsene 6 Euro und Kinder 4 Euro";Treptow-Köpenick;"Kultur, Theater, Familie, Kunst"
619;Kunstgewerbemuseum;"freier Eintritt";http://www.smb.museum/kgm;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Kunst"
493;"Kunstraum Kreuzberg/Bethanien";"freier Eintritt für alle Besucher*innen";www.kunstraumkreuzberg.de;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
622;Kupferstichkabinett;"freier Eintritt";http://www.smb.museum/kk;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Kunst"
892;"Labyrinth Kindermuseum Berlin";"ermäßigter Eintritt freitags von 13 bis 18 Uhr";www.labyrinth-kindermuseum.de;"Das Museum und die aktuelle Ausstellung sind geschlossen. Infos zu sonstigen Angeboten/Außenaktivitäten s. Website.";"4 Euro";Mitte;"Museum & Ausstellung, Bildung, Familie"
520;"Lange Nacht der Museen";"ermäßigtes Ticket";www.lange-nacht-der-museen.de;"coronabedingt gibt es 2021 keine Ermäßigungen";"12 Euro";"Berlin mehrere Orte";"Kultur, Museum & Ausstellung, Bildung, Familie, Kunst"
976;"Lavanderia Vecchia";"Angebote - z.B. den Berlinpass-Mittagstisch -  finden Sie im Internet";http://www.lavanderiavecchia.de;;;Neukölln;"Kultur, Familie"
127;"LEGOLAND Discovery Centre Berlin";"Bei Vorlage des Berlinpass erhalten Sie ein Ticket zu je 7,00 Euro pro Person  (nicht kombinierbar mit anderen Rabatten).";www.legolanddiscoverycentre.de/Berlin;"gültig von Montag bis Freitag ab 13 Uhr (Kassenschluss 17 Uhr), bitte aktuelle Öffnungszeiten beachten s. Homepage";"7 Euro pro Person. Minderjährige müssen von einem volljährigen Erwachsenen begleitet werden und volljährige Erwachsene erhalten nur in Begleitung von mindestens einem Kind Einlass.";Mitte;"Familie, Sport & Spiel"
64;"Lernen im FEZ-Berlin";"Schüler*innen erhalten bei Vorlage des Berlinpass eine Ermäßigung. Diese entfällt, wenn die jeweilige Schule das Bildungs- und Teilhabepaket in Anspruch nehmen kann.";www.bildungsangebote.fez-berlin.de;"je nach Programm, s. www.bildungsangebote.fez-berlin.de";"siehe Homepage";Treptow-Köpenick;"Bildung, Kultur, Gesundheit, Musik, Kunst"
40;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Charlottenburg-Wilmersdorf;"Bildung, Familie, Beratung"
46;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Pankow;"Bildung, Familie, Beratung"
49;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Reinickendorf;"Bildung, Familie, Beratung"
52;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Steglitz-Zehlendorf;"Bildung, Familie, Beratung"
280;Lichtblick-Kino;"ermäßigter Eintritt";http://www.lichtblick-kino.org/;"Wegen Corona wurde die ermäßigten Preise erst einmal ausgesetzt. Neue Info folgen bei Änderung!";"7€/7,50€ bei Überlänge";Pankow;"Kino, Kultur, Familie"
649;"Liebermann-Villa am Wannsee";"ermäßigter Eintritt";www.liebermann-villa.de;;"6 Euro, Kinder bis 18 Jahren haben freien Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
109;"Little BIG City Berlin";"Bei Vorlage des Berlinpasses erhalten Sie zwei Karten zum Preis von einer ( nicht kombinierbar mit anderen Rabatten).";www.littleBIGcityberlin.de;;"Bitte beachten Sie, dass Kinder unter 15 J. von einem Erwachsenen begleitet werden müssen.";Mitte;"Familie, Kultur, Museum & Ausstellung, Geschichte"
589;"MACHmit! Museum für Kinder";"ermäßigter Eintritt für die Ausstellung >Bücher sind Lebensmittel<";www.machmitmuseum.de;"19.08.2021 - 05.06.2022";"3,50 Euro";Pankow;"Kultur, Museum & Ausstellung, Familie"
112;"Madame Tussauds Berlin";"Bei Vorlage des Berlinpass erhalten Sie zwei Karten zum Preis von einer (nicht kombinierbar mit anderen Rabatten)";www.MadameTussauds.com/Berlin;"gültig von Montag bis Freitag ab 15 Uhr";"Bitte beachten Sie, dass Kinder unter 15 J. von einem Erwachsenen begleitet werden müssen.";Mitte;"Familie, Kultur, Museum & Ausstellung, Geschichte"
1045;"MädchenSportZentrum ""Wilde Hütte"" Neukölln";"MädchenSportZentren bieten Bewegung, Kommunikation und Bildung für Mädchen und junge Frauen. In der Kooperation mit Schulen bieten sie Schnupperangebote im Rahmen von Wandertagen, Projekttagen oder regelmäßige offene sportorientierte Angebote für Schülerinnen.";www.wilde-huette.de;"Mo - Fr. von 12:00 bis 18:00 Uhr";;Neukölln;"Sport & Spiel, Familie, Tanz, Kunst, Kultur, Natur & Erholung, Bildung"
